row,col,tile_id,mode,score
28,87,1,inner_exact,0
28,88,22,nearest,32
28,89,23,nearest,60
28,90,23,nearest,76
28,91,23,nearest,82
28,92,40,nearest,16
28,93,30,nearest,57
28,94,31,nearest,19
28,95,31,nearest,16
28,96,31,nearest,17
28,97,31,nearest,19
28,98,31,nearest,19
28,99,31,nearest,19
28,100,48,nearest,96
28,101,1,inner_exact,0
28,102,90,nearest,9
28,103,73,nearest,79
28,104,73,nearest,79
28,105,73,nearest,64
28,106,87,nearest,50
28,107,91,inner_exact,0
28,108,91,inner_exact,0
28,109,91,inner_exact,0
28,110,91,inner_exact,0
28,111,91,inner_exact,0
28,112,91,inner_exact,0
28,113,69,nearest,21
28,114,101,nearest,31
28,115,101,nearest,20
29,0,92,inner_exact,0
29,1,33,inner_exact,0
29,2,2,inner_exact,0
29,3,18,inner_exact,0
29,4,1,inner_exact,0
29,5,1,inner_exact,0
29,6,1,inner_exact,0
29,7,1,inner_exact,0
29,8,1,inner_exact,0
29,9,14,nearest,33
29,10,31,nearest,6
29,11,31,nearest,4
29,12,31,nearest,6
29,13,31,nearest,6
29,14,32,nearest,54
29,15,1,inner_exact,0
29,16,1,inner_exact,0
29,17,1,inner_exact,0
29,18,38,nearest,8
29,19,23,nearest,23
29,20,23,nearest,23
29,21,23,nearest,42
29,22,24,nearest,46
29,23,59,nearest,10
29,24,67,nearest,9
29,25,67,nearest,10
29,26,67,nearest,6
29,27,67,nearest,4
29,28,67,nearest,3
29,29,67,nearest,4
29,30,67,nearest,7
29,31,67,nearest,10
29,32,22,nearest,12
29,33,23,nearest,10
29,34,24,nearest,14
29,35,1,inner_exact,0
29,36,43,nearest,15
29,37,45,nearest,12
29,38,17,inner_exact,0
29,39,2,inner_exact,0
29,40,2,inner_exact,0
29,41,2,inner_exact,0
29,42,2,inner_exact,0
29,43,18,inner_exact,0
29,44,1,inner_exact,0
29,45,1,inner_exact,0
29,46,1,inner_exact,0
29,47,33,inner_exact,0
29,48,34,inner_exact,0
29,49,1,inner_exact,0
29,50,1,inner_exact,0
29,51,1,inner_exact,0
29,52,30,nearest,49
29,53,31,nearest,10
29,54,31,nearest,8
29,55,31,nearest,8
29,56,31,nearest,6
29,57,31,nearest,6
29,58,31,nearest,6
29,59,31,nearest,8
29,60,31,nearest,8
29,61,31,nearest,10
29,62,16,nearest,78
29,63,1,inner_exact,0
29,64,1,inner_exact,0
29,65,38,nearest,6
29,66,39,nearest,16
29,67,39,nearest,22
29,68,23,nearest,48
29,69,23,nearest,29
29,70,23,nearest,30
29,71,40,nearest,6
29,72,1,inner_exact,0
29,73,1,inner_exact,0
29,74,1,inner_exact,0
29,75,1,inner_exact,0
29,76,1,inner_exact,0
29,77,1,inner_exact,0
29,78,43,nearest,15
29,79,44,nearest,13
29,80,28,nearest,10
29,81,28,nearest,13
29,82,28,nearest,19
29,83,45,nearest,12
29,84,1,inner_exact,0
29,85,1,inner_exact,0
29,86,1,inner_exact,0
29,87,1,inner_exact,0
29,88,22,nearest,10
29,89,23,nearest,23
29,90,23,nearest,42
29,91,24,nearest,46
29,92,14,nearest,39
29,93,31,nearest,8
29,94,31,nearest,6
29,95,31,nearest,3
29,96,31,nearest,4
29,97,31,nearest,6
29,98,31,nearest,8
29,99,32,nearest,54
29,100,1,inner_exact,0
29,101,1,inner_exact,0
29,102,90,nearest,7
29,103,73,nearest,34
29,104,73,nearest,34
29,105,73,nearest,19
29,106,91,inner_exact,0
29,107,91,inner_exact,0
29,108,91,inner_exact,0
29,109,91,inner_exact,0
29,110,91,inner_exact,0
29,111,69,nearest,4
29,112,101,nearest,15
29,113,101,nearest,15
29,114,101,nearest,17
29,115,101,nearest,8
30,0,92,nearest,2
30,1,1,inner_exact,0
30,2,33,nearest,3
30,3,2,nearest,1
30,4,18,nearest,2
30,5,1,inner_exact,0
30,6,1,inner_exact,0
30,7,14,nearest,60
30,8,15,nearest,40
30,9,31,nearest,16
30,10,31,nearest,19
30,11,31,nearest,17
30,12,31,nearest,19
30,13,31,nearest,17
30,14,31,nearest,19
30,15,16,nearest,98
30,16,1,inner_exact,0
30,17,1,inner_exact,0
30,18,1,inner_exact,0
30,19,38,nearest,20
30,20,23,nearest,62
30,21,23,nearest,78
30,22,24,nearest,82
30,23,25,nearest,17
30,24,67,nearest,15
30,25,67,nearest,16
30,26,67,nearest,12
30,27,67,nearest,10
30,28,67,nearest,9
30,29,67,nearest,10
30,30,67,nearest,13
30,31,26,nearest,23
30,32,22,nearest,30
30,33,23,nearest,49
30,34,24,nearest,55
30,35,1,inner_exact,0
30,36,1,inner_exact,0
30,37,1,inner_exact,0
30,38,33,nearest,2
30,39,2,nearest,2
30,40,2,nearest,2
30,41,2,nearest,2
30,42,2,nearest,3
30,43,34,nearest,1
30,44,1,inner_exact,0
30,45,1,inner_exact,0
30,46,1,inner_exact,0
30,47,33,nearest,2
30,48,34,inner_exact,0
30,49,1,inner_exact,0
30,50,1,inner_exact,0
30,51,14,nearest,62
30,52,31,nearest,19
30,53,31,nearest,21
30,54,31,nearest,19
30,55,31,nearest,21
30,56,31,nearest,19
30,57,31,nearest,19
30,58,31,nearest,19
30,59,31,nearest,19
30,60,31,nearest,19
30,61,31,nearest,21
30,62,31,nearest,19
30,63,15,nearest,42
30,64,16,nearest,98
30,65,1,inner_exact,0
30,66,1,inner_exact,0
30,67,1,inner_exact,0
30,68,38,nearest,21
30,69,23,nearest,65
30,70,24,nearest,63
30,71,1,inner_exact,0
30,72,6,nearest,12
30,73,8,nearest,41
30,74,1,inner_exact,0
30,75,1,inner_exact,0
30,76,1,inner_exact,0
30,77,1,inner_exact,0
30,78,1,inner_exact,0
30,79,1,inner_exact,0
30,80,43,nearest,40
30,81,44,nearest,36
30,82,45,nearest,24
30,83,1,inner_exact,0
30,84,1,inner_exact,0
30,85,1,inner_exact,0
30,86,6,nearest,15
30,87,7,nearest,31
30,88,23,nearest,62
30,89,23,nearest,62
30,90,23,nearest,78
30,91,24,nearest,82
30,92,30,nearest,56
30,93,31,nearest,19
30,94,31,nearest,19
30,95,31,nearest,16
30,96,31,nearest,17
30,97,31,nearest,19
30,98,31,nearest,19
30,99,32,nearest,66
30,100,1,inner_exact,0
30,101,1,inner_exact,0
30,102,90,nearest,12
30,103,73,nearest,76
30,104,73,nearest,76
30,105,87,nearest,75
30,106,91,inner_exact,0
30,107,91,inner_exact,0
30,108,69,nearest,18
30,109,101,nearest,20
30,110,101,nearest,20
30,111,101,nearest,21
30,112,101,nearest,29
30,113,101,nearest,31
30,114,101,nearest,33
30,115,101,nearest,22
31,0,92,inner_exact,0
31,1,1,inner_exact,0
31,2,17,nearest,2
31,3,2,nearest,3
31,4,2,nearest,3
31,5,18,inner_exact,0
31,6,1,inner_exact,0
31,7,30,nearest,64
31,8,31,nearest,14
31,9,31,nearest,9
31,10,31,nearest,12
31,11,31,nearest,10
31,12,31,nearest,12
31,13,31,nearest,12
31,14,31,nearest,14
31,15,31,nearest,14
31,16,15,nearest,19
31,17,16,nearest,90
31,18,1,inner_exact,0
31,19,1,inner_exact,0
31,20,38,nearest,6
31,21,23,nearest,56
31,22,23,nearest,62
31,23,7,nearest,33
31,24,8,nearest,23
31,25,59,nearest,14
31,26,67,nearest,10
31,27,67,nearest,8
31,28,67,nearest,7
31,29,67,nearest,8
31,30,26,nearest,23
31,31,6,nearest,25
31,32,23,nearest,35
31,33,23,nearest,26
31,34,23,nearest,21
31,35,8,nearest,42
31,36,1,inner_exact,0
31,37,1,inner_exact,0
31,38,1,inner_exact,0
31,39,33,nearest,1
31,40,2,nearest,3
31,41,2,nearest,3
31,42,34,nearest,1
31,43,1,inner_exact,0
31,44,1,inner_exact,0
31,45,1,inner_exact,0
31,46,1,inner_exact,0
31,47,1,inner_exact,0
31,48,1,inner_exact,0
31,49,1,inner_exact,0
31,50,1,inner_exact,0
31,51,46,nearest,57
31,52,31,nearest,14
31,53,31,nearest,16
31,54,31,nearest,14
31,55,31,nearest,14
31,56,31,nearest,12
31,57,31,nearest,12
31,58,31,nearest,12
31,59,31,nearest,14
31,60,31,nearest,14
31,61,31,nearest,16
31,62,31,nearest,14
31,63,31,nearest,12
31,64,31,nearest,12
31,65,16,nearest,99
31,66,1,inner_exact,0
31,67,1,inner_exact,0
31,68,1,inner_exact,0
31,69,38,nearest,11
31,70,40,nearest,10
31,71,1,inner_exact,0
31,72,38,nearest,8
31,73,23,nearest,40
31,74,7,nearest,45
31,75,7,nearest,46
31,76,7,nearest,48
31,77,7,nearest,33
31,78,7,nearest,25
31,79,8,nearest,27
31,80,1,inner_exact,0
31,81,6,nearest,13
31,82,7,nearest,46
31,83,8,nearest,38
31,84,1,inner_exact,0
31,85,1,inner_exact,0
31,86,22,nearest,26
31,87,23,nearest,26
31,88,23,nearest,40
31,89,23,nearest,40
31,90,23,nearest,56
31,91,24,nearest,52
31,92,30,nearest,54
31,93,31,nearest,14
31,94,31,nearest,12
31,95,31,nearest,9
31,96,31,nearest,10
31,97,31,nearest,12
31,98,31,nearest,14
31,99,32,nearest,60
31,100,1,inner_exact,0
31,101,1,inner_exact,0
31,102,90,nearest,7
31,103,73,nearest,63
31,104,87,nearest,14
31,105,91,inner_exact,0
31,106,69,nearest,16
31,107,101,nearest,18
31,108,101,nearest,15
31,109,101,nearest,15
31,110,101,nearest,13
31,111,101,nearest,14
31,112,101,nearest,24
31,113,101,nearest,22
31,114,101,nearest,24
31,115,101,nearest,15
32,0,76,nearest,49
32,1,1,inner_exact,0
32,2,33,nearest,2
32,3,2,inner_exact,0
32,4,2,nearest,1
32,5,34,nearest,1
32,6,1,inner_exact,0
32,7,30,nearest,57
32,8,31,nearest,13
32,9,31,nearest,8
32,10,31,nearest,11
32,11,31,nearest,9
32,12,31,nearest,11
32,13,31,nearest,11
32,14,31,nearest,13
32,15,31,nearest,13
32,16,31,nearest,13
32,17,31,nearest,11
32,18,16,nearest,86
32,19,1,inner_exact,0
32,20,1,inner_exact,0
32,21,38,nearest,13
32,22,23,nearest,59
32,23,23,nearest,40
32,24,24,nearest,34
32,25,25,nearest,14
32,26,67,nearest,9
32,27,26,nearest,9
32,28,6,nearest,12
32,29,7,nearest,44
32,30,7,nearest,47
32,31,23,nearest,40
32,32,39,nearest,25
32,33,39,nearest,19
32,34,23,nearest,17
32,35,23,nearest,36
32,36,7,nearest,44
32,37,8,nearest,28
32,38,1,inner_exact,0
32,39,1,inner_exact,0
32,40,33,nearest,2
32,41,34,inner_exact,0
32,42,14,nearest,54
32,43,15,nearest,40
32,44,16,nearest,97
32,45,14,nearest,55
32,46,15,nearest,33
32,47,15,nearest,31
32,48,16,nearest,88
32,49,1,inner_exact,0
32,50,1,inner_exact,0
32,51,1,inner_exact,0
32,52,30,nearest,55
32,53,31,nearest,15
32,54,31,nearest,13
32,55,31,nearest,13
32,56,31,nearest,11
32,57,31,nearest,11
32,58,31,nearest,11
32,59,31,nearest,13
32,60,31,nearest,13
32,61,31,nearest,15
32,62,31,nearest,13
32,63,31,nearest,11
32,64,31,nearest,11
32,65,31,nearest,11
32,66,15,nearest,42
32,67,16,nearest,97
32,68,1,inner_exact,0
32,69,1,inner_exact,0
32,70,1,inner_exact,0
32,71,1,inner_exact,0
32,72,1,inner_exact,0
32,73,38,nearest,17
32,74,39,nearest,29
32,75,39,nearest,35
32,76,23,nearest,56
32,77,23,nearest,40
32,78,23,nearest,33
32,79,24,nearest,25
32,80,1,inner_exact,0
32,81,38,nearest,17
32,82,39,nearest,35
32,83,40,nearest,7
32,84,1,inner_exact,0
32,85,6,nearest,16
32,86,23,nearest,21
32,87,23,nearest,21
32,88,23,nearest,36
32,89,23,nearest,36
32,90,23,nearest,55
32,91,24,nearest,63
32,92,30,nearest,47
32,93,31,nearest,13
32,94,31,nearest,11
32,95,31,nearest,8
32,96,31,nearest,9
32,97,31,nearest,11
32,98,31,nearest,13
32,99,32,nearest,57
32,100,1,inner_exact,0
32,101,1,inner_exact,0
32,102,90,nearest,10
32,103,87,nearest,51
32,104,91,inner_exact,0
32,105,91,inner_exact,0
32,106,101,nearest,22
32,107,101,nearest,20
32,108,101,nearest,15
32,109,101,nearest,15
32,110,101,nearest,15
32,111,101,nearest,14
32,112,101,nearest,25
32,113,101,nearest,22
32,114,101,nearest,24
32,115,101,nearest,15
33,0,73,nearest,125
33,1,76,nearest,84
33,2,1,inner_exact,0
33,3,33,nearest,1
33,4,34,nearest,1
33,5,1,inner_exact,0
33,6,1,inner_exact,0
33,7,30,nearest,67
33,8,31,nearest,19
33,9,31,nearest,16
33,10,31,nearest,19
33,11,31,nearest,17
33,12,31,nearest,19
33,13,31,nearest,17
33,14,31,nearest,19
33,15,31,nearest,19
33,16,31,nearest,19
33,17,31,nearest,19
33,18,31,nearest,16
33,19,16,nearest,103
33,20,1,inner_exact,0
33,21,1,inner_exact,0
33,22,38,nearest,13
33,23,39,nearest,42
33,24,23,nearest,56
33,25,8,nearest,34
33,26,83,inner_exact,0
33,27,6,nearest,15
33,28,23,nearest,67
33,29,23,nearest,76
33,30,23,nearest,77
33,31,24,nearest,46
33,32,9,nearest,21
33,33,10,nearest,25
33,34,22,nearest,28
33,35,23,nearest,60
33,36,23,nearest,76
33,37,24,nearest,69
33,38,1,inner_exact,0
33,39,1,inner_exact,0
33,40,14,nearest,59
33,41,15,nearest,27
33,42,31,nearest,19
33,43,31,nearest,19
33,44,31,nearest,19
33,45,31,nearest,22
33,46,31,nearest,19
33,47,31,nearest,18
33,48,31,nearest,19
33,49,16,nearest,102
33,50,1,inner_exact,0
33,51,1,inner_exact,0
33,52,30,nearest,65
33,53,31,nearest,21
33,54,31,nearest,19
33,55,31,nearest,21
33,56,31,nearest,19
33,57,31,nearest,19
33,58,31,nearest,19
33,59,31,nearest,19
33,60,31,nearest,19
33,61,31,nearest,21
33,62,31,nearest,19
33,63,31,nearest,19
33,64,31,nearest,19
33,65,31,nearest,19
33,66,31,nearest,19
33,67,31,nearest,19
33,68,16,nearest,105
33,69,1,inner_exact,0
33,70,1,inner_exact,0
33,71,1,inner_exact,0
33,72,1,inner_exact,0
33,73,1,inner_exact,0
33,74,1,inner_exact,0
33,75,1,inner_exact,0
33,76,38,nearest,13
33,77,23,nearest,64
33,78,23,nearest,57
33,79,24,nearest,37
33,80,19,nearest,49
33,81,3,nearest,27
33,82,3,nearest,27
33,83,20,nearest,50
33,84,1,inner_exact,0
33,85,38,nearest,15
33,86,23,nearest,48
33,87,23,nearest,48
33,88,23,nearest,60
33,89,23,nearest,60
33,90,39,nearest,51
33,91,40,nearest,13
33,92,30,nearest,57
33,93,31,nearest,19
33,94,31,nearest,19
33,95,31,nearest,16
33,96,31,nearest,17
33,97,31,nearest,19
33,98,31,nearest,19
33,99,32,nearest,79
33,100,1,inner_exact,0
33,101,1,inner_exact,0
33,102,1,inner_exact,0
33,103,106,nearest,18
33,104,91,inner_exact,0
33,105,91,inner_exact,0
33,106,101,nearest,29
33,107,101,nearest,27
33,108,101,nearest,20
33,109,101,nearest,18
33,110,101,nearest,18
33,111,101,nearest,19
33,112,101,nearest,30
33,113,101,nearest,29
33,114,101,nearest,31
33,115,101,nearest,20
34,0,73,nearest,78
34,1,73,nearest,71
34,2,92,inner_exact,0
34,3,1,inner_exact,0
34,4,1,inner_exact,0
34,5,1,inner_exact,0
34,6,1,inner_exact,0
34,7,46,nearest,45
34,8,47,nearest,23
34,9,47,nearest,15
34,10,31,nearest,6
34,11,31,nearest,4
34,12,31,nearest,6
34,13,31,nearest,6
34,14,31,nearest,8
34,15,31,nearest,8
34,16,31,nearest,8
34,17,31,nearest,6
34,18,31,nearest,3
34,19,31,nearest,6
34,20,16,nearest,87
34,21,1,inner_exact,0
34,22,1,inner_exact,0
34,23,1,inner_exact,0
34,24,22,nearest,9
34,25,23,nearest,10
34,26,7,nearest,2
34,27,23,nearest,23
34,28,39,nearest,16
34,29,39,nearest,22
34,30,39,nearest,19
34,31,40,nearest,7
34,32,59,nearest,11
34,33,67,nearest,10
34,34,22,nearest,6
34,35,23,nearest,23
34,36,23,nearest,42
34,37,40,nearest,4
34,38,14,nearest,39
34,39,15,nearest,13
34,40,31,nearest,6
34,41,31,nearest,6
34,42,31,nearest,6
34,43,31,nearest,6
34,44,31,nearest,8
34,45,31,nearest,11
34,46,31,nearest,8
34,47,31,nearest,5
34,48,31,nearest,6
34,49,32,nearest,51
34,50,1,inner_exact,0
34,51,1,inner_exact,0
34,52,30,nearest,49
34,53,31,nearest,10
34,54,31,nearest,8
34,55,31,nearest,8
34,56,31,nearest,6
34,57,31,nearest,6
34,58,31,nearest,6
34,59,31,nearest,8
34,60,31,nearest,8
34,61,31,nearest,10
34,62,31,nearest,8
34,63,31,nearest,6
34,64,31,nearest,6
34,65,31,nearest,6
34,66,31,nearest,6
34,67,31,nearest,8
34,68,31,nearest,11
34,69,16,nearest,78
34,70,1,inner_exact,0
34,71,1,inner_exact,0
34,72,1,inner_exact,0
34,73,1,inner_exact,0
34,74,17,inner_exact,0
34,75,18,inner_exact,0
34,76,1,inner_exact,0
34,77,22,nearest,17
34,78,23,nearest,22
34,79,24,nearest,6
34,80,35,nearest,15
34,81,3,nearest,6
34,82,3,nearest,6
34,83,3,nearest,6
34,84,1,inner_exact,0
34,85,123,nearest,79
34,86,22,nearest,12
34,87,23,nearest,10
34,88,39,nearest,16
34,89,40,nearest,3
34,90,1,inner_exact,0
34,91,14,nearest,43
34,92,31,nearest,8
34,93,31,nearest,8
34,94,31,nearest,6
34,95,31,nearest,3
34,96,31,nearest,4
34,97,31,nearest,6
34,98,31,nearest,8
34,99,32,nearest,68
34,100,1,inner_exact,0
34,101,1,inner_exact,0
34,102,1,inner_exact,0
34,103,1,inner_exact,0
34,104,106,nearest,4
34,105,91,inner_exact,0
34,106,71,nearest,19
34,107,101,nearest,13
34,108,101,nearest,8
34,109,101,nearest,8
34,110,101,nearest,8
34,111,101,nearest,7
34,112,101,nearest,18
34,113,101,nearest,15
34,114,101,nearest,17
34,115,101,nearest,8
35,0,85,nearest,94
35,1,73,nearest,110
35,2,92,nearest,2
35,3,1,inner_exact,0
35,4,1,inner_exact,0
35,5,17,nearest,1
35,6,18,inner_exact,0
35,7,1,inner_exact,0
35,8,1,inner_exact,0
35,9,1,inner_exact,0
35,10,46,nearest,59
35,11,31,nearest,17
35,12,31,nearest,19
35,13,31,nearest,17
35,14,31,nearest,19
35,15,31,nearest,19
35,16,31,nearest,19
35,17,31,nearest,19
35,18,31,nearest,16
35,19,31,nearest,19
35,20,31,nearest,19
35,21,15,nearest,45
35,22,16,nearest,109
35,23,1,inner_exact,0
35,24,22,nearest,26
35,25,23,nearest,49
35,26,39,nearest,41
35,27,40,nearest,14
35,28,9,nearest,23
35,29,67,nearest,10
35,30,67,nearest,13
35,31,67,nearest,16
35,32,67,nearest,17
35,33,26,nearest,23
35,34,22,nearest,28
35,35,39,nearest,53
35,36,40,nearest,15
35,37,14,nearest,59
35,38,31,nearest,19
35,39,31,nearest,19
35,40,31,nearest,19
35,41,31,nearest,19
35,42,31,nearest,19
35,43,31,nearest,19
35,44,31,nearest,19
35,45,31,nearest,22
35,46,31,nearest,19
35,47,31,nearest,18
35,48,31,nearest,19
35,49,31,nearest,17
35,50,16,nearest,107
35,51,1,inner_exact,0
35,52,30,nearest,64
35,53,31,nearest,21
35,54,31,nearest,19
35,55,31,nearest,21
35,56,31,nearest,19
35,57,31,nearest,19
35,58,31,nearest,19
35,59,31,nearest,19
35,60,31,nearest,19
35,61,31,nearest,21
35,62,31,nearest,19
35,63,31,nearest,19
35,64,31,nearest,19
35,65,31,nearest,19
35,66,31,nearest,19
35,67,31,nearest,19
35,68,31,nearest,22
35,69,32,nearest,78
35,70,1,inner_exact,0
35,71,1,inner_exact,0
35,72,1,inner_exact,0
35,73,17,nearest,1
35,74,2,nearest,3
35,75,2,nearest,3
35,76,34,nearest,2
35,77,22,nearest,31
35,78,23,nearest,61
35,79,23,nearest,49
35,80,8,nearest,32
35,81,35,nearest,47
35,82,3,nearest,30
35,83,36,nearest,52
35,84,1,inner_exact,0
35,85,1,inner_exact,0
35,86,22,nearest,30
35,87,24,nearest,48
35,88,14,nearest,62
35,89,16,nearest,107
35,90,14,nearest,59
35,91,31,nearest,22
35,92,31,nearest,19
35,93,31,nearest,19
35,94,31,nearest,19
35,95,31,nearest,16
35,96,31,nearest,17
35,97,31,nearest,19
35,98,31,nearest,19
35,99,31,nearest,22
35,100,16,nearest,98
35,101,1,inner_exact,0
35,102,1,inner_exact,0
35,103,1,inner_exact,0
35,104,90,nearest,5
35,105,91,inner_exact,0
35,106,91,inner_exact,0
35,107,101,nearest,29
35,108,101,nearest,22
35,109,101,nearest,20
35,110,101,nearest,20
35,111,101,nearest,21
35,112,101,nearest,32
35,113,101,nearest,31
35,114,101,nearest,33
35,115,101,nearest,22
36,0,91,inner_exact,0
36,1,73,nearest,100
36,2,76,nearest,63
36,3,1,inner_exact,0
36,4,1,inner_exact,0
36,5,17,nearest,2
36,6,2,nearest,2
36,7,2,nearest,1
36,8,18,nearest,1
36,9,1,inner_exact,0
36,10,1,inner_exact,0
36,11,46,nearest,49
36,12,31,nearest,12
36,13,31,nearest,12
36,14,31,nearest,14
36,15,31,nearest,14
36,16,31,nearest,14
36,17,31,nearest,12
36,18,31,nearest,9
36,19,31,nearest,12
36,20,31,nearest,12
36,21,31,nearest,14
36,22,32,nearest,74
36,23,1,inner_exact,0
36,24,38,nearest,7
36,25,24,nearest,15
36,26,1,inner_exact,0
36,27,1,inner_exact,0
36,28,61,nearest,10
36,29,61,nearest,12
36,30,6,nearest,25
36,31,7,nearest,33
36,32,7,nearest,25
36,33,7,nearest,22
36,34,24,nearest,22
36,35,1,inner_exact,0
36,36,1,inner_exact,0
36,37,30,nearest,62
36,38,31,nearest,14
36,39,31,nearest,14
36,40,31,nearest,12
36,41,31,nearest,12
36,42,31,nearest,12
36,43,31,nearest,12
36,44,31,nearest,14
36,45,31,nearest,17
36,46,31,nearest,14
36,47,31,nearest,11
36,48,31,nearest,12
36,49,31,nearest,10
36,50,31,nearest,12
36,51,16,nearest,100
36,52,30,nearest,62
36,53,31,nearest,16
36,54,31,nearest,14
36,55,31,nearest,14
36,56,31,nearest,12
36,57,31,nearest,12
36,58,31,nearest,12
36,59,31,nearest,14
36,60,31,nearest,14
36,61,31,nearest,16
36,62,31,nearest,14
36,63,31,nearest,12
36,64,31,nearest,12
36,65,31,nearest,12
36,66,31,nearest,12
36,67,31,nearest,14
36,68,31,nearest,17
36,69,31,nearest,14
36,70,16,nearest,90
36,71,1,inner_exact,0
36,72,1,inner_exact,0
36,73,33,inner_exact,0
36,74,2,nearest,4
36,75,2,nearest,2
36,76,34,inner_exact,0
36,77,22,nearest,32
36,78,23,nearest,35
36,79,23,nearest,26
36,80,23,nearest,24
36,81,7,nearest,35
36,82,7,nearest,46
36,83,7,nearest,46
36,84,7,nearest,48
36,85,7,nearest,33
36,86,23,nearest,26
36,87,24,nearest,15
36,88,30,nearest,59
36,89,31,nearest,12
36,90,31,nearest,14
36,91,31,nearest,17
36,92,31,nearest,14
36,93,31,nearest,14
36,94,31,nearest,12
36,95,31,nearest,9
36,96,31,nearest,12
36,97,31,nearest,12
36,98,31,nearest,14
36,99,31,nearest,17
36,100,31,nearest,14
36,101,16,nearest,89
36,102,1,inner_exact,0
36,103,1,inner_exact,0
36,104,90,inner_exact,0
36,105,91,inner_exact,0
36,106,91,inner_exact,0
36,107,71,nearest,16
36,108,101,nearest,15
36,109,101,nearest,15
36,110,101,nearest,13
36,111,101,nearest,20
36,112,101,nearest,25
36,113,101,nearest,22
36,114,101,nearest,24
36,115,101,nearest,15
37,0,91,inner_exact,0
37,1,85,nearest,54
37,2,73,nearest,79
37,3,76,nearest,37
37,4,1,inner_exact,0
37,5,33,inner_exact,0
37,6,2,nearest,1
37,7,2,nearest,2
37,8,2,nearest,1
37,9,18,inner_exact,0
37,10,1,inner_exact,0
37,11,1,inner_exact,0
37,12,30,nearest,52
37,13,31,nearest,11
37,14,31,nearest,13
37,15,31,nearest,13
37,16,31,nearest,13
37,17,31,nearest,11
37,18,31,nearest,8
37,19,31,nearest,11
